Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
BCSVX,2024-01-02,2025-08-15,406,199,0.49,0.20999999999999996,2025-06-20,40,20,0.5,0.01680672268907557,0.0336,2517
ZGFIX,2024-01-02,2025-08-15,406,221,0.54,0.20999999999999996,2025-06-20,40,19,0.48,0.01680672268907557,0.0336,2517
NGL-PC,2024-01-02,2025-08-15,406,193,0.48,0.20999999999999996,2025-06-20,40,21,0.52,0.01680672268907557,0.0336,2517
KO,2024-01-02,2025-08-15,406,212,0.52,0.21999999999999997,2025-06-20,40,19,0.48,0.016666666666666607,0.0333,2524
LTC,2024-01-02,2025-08-15,406,228,0.56,0.21999999999999997,2025-06-20,40,24,0.6,0.016666666666666607,0.0333,2524
ADI,2024-01-02,2025-08-15,406,209,0.51,0.22999999999999998,2025-06-20,40,22,0.55,0.016528925619834656,0.033,2526
GQRPX,2024-01-02,2025-08-15,406,221,0.54,0.22999999999999998,2025-06-20,40,23,0.57,0.016528925619834656,0.033,2526
GQRIX,2024-01-02,2025-08-15,406,221,0.54,0.24,2025-06-20,40,23,0.57,0.016393442622950838,0.0328,2528
GQRRX,2024-01-02,2025-08-15,406,222,0.55,0.24,2025-06-20,40,23,0.57,0.016393442622950838,0.0328,2528
FTHY,2024-01-02,2025-08-15,406,203,0.5,0.24,2025-06-20,40,20,0.5,0.016393442622950838,0.0328,2528
GQERX,2024-01-02,2025-08-15,406,221,0.54,0.28,2025-06-20,40,22,0.55,0.015873015873015817,0.0317,2531
CIG,2024-01-02,2025-08-15,406,184,0.45,0.28,2025-06-20,40,14,0.35,0.015873015873015817,0.0317,2531
GQEIX,2024-01-02,2025-08-15,406,222,0.55,0.28,2025-06-20,40,23,0.57,0.015873015873015817,0.0317,2531
TKC,2024-01-02,2025-08-15,406,207,0.51,0.29000000000000004,2025-06-20,40,18,0.45,0.015748031496062964,0.0315,2534
JACLX,2024-01-02,2025-08-15,406,218,0.54,0.30000000000000004,2025-06-20,40,20,0.5,0.015625,0.0312,2535
HFCGX,2024-01-02,2025-08-15,406,209,0.51,0.33000000000000007,2025-06-20,40,20,0.5,0.01526717557251911,0.0305,2536
HICGX,2024-01-02,2025-08-15,406,209,0.51,0.33000000000000007,2025-06-20,40,21,0.52,0.01526717557251911,0.0305,2536
IP,2024-01-02,2025-08-15,406,220,0.54,0.3500000000000001,2025-06-20,40,21,0.52,0.015037593984962516,0.0301,2538
ENTG,2024-01-02,2025-08-15,406,199,0.49,-0.31999999999999995,2025-06-20,40,21,0.52,0.014925373134328401,0.0298,2539
HLIT,2024-01-02,2025-08-15,406,201,0.5,-0.31999999999999995,2025-06-20,40,22,0.55,0.014925373134328401,0.0298,2539
EIPFX,2024-01-02,2025-08-15,406,231,0.57,0.3700000000000001,2025-06-20,40,22,0.55,0.014814814814814836,0.0296,2541
MHYZX,2024-01-02,2025-08-15,406,182,0.45,0.3999999999999999,2025-06-20,40,18,0.45,0.01449275362318847,0.029,2542
MNHAX,2024-01-02,2025-08-15,406,191,0.47,0.4099999999999999,2025-06-20,40,18,0.45,0.014388489208633004,0.0288,2543
ICE,2024-01-02,2025-08-15,406,224,0.55,0.45999999999999996,2025-06-20,40,19,0.48,0.01388888888888884,0.0278,2544
CMP,2024-01-02,2025-08-15,406,191,0.47,-0.22999999999999998,2025-06-20,40,20,0.5,0.013157894736842035,0.0263,2545
SIG,2024-01-02,2025-08-15,406,199,0.49,-0.18999999999999995,2025-06-20,40,23,0.57,0.012499999999999956,0.025,2546
DG,2024-01-02,2025-08-15,406,196,0.48,-0.17000000000000004,2025-06-20,40,17,0.42,0.012195121951219523,0.0244,2547
EQH,2024-01-02,2025-08-15,406,229,0.56,0.6799999999999999,2025-06-20,40,22,0.55,0.012048192771084265,0.0241,2548
COP,2024-01-02,2025-08-15,406,199,0.49,-0.15000000000000002,2025-06-20,40,18,0.45,0.011904761904761862,0.0238,2549
HST,2024-01-02,2025-08-15,406,205,0.5,-0.14,2025-06-20,40,16,0.4,0.0117647058823529,0.0235,2550
CLX,2024-01-02,2025-08-15,406,202,0.5,-0.10999999999999999,2025-06-20,40,20,0.5,0.011363636363636465,0.0227,2551
BLFY,2024-01-02,2025-08-15,406,200,0.49,-0.09999999999999998,2025-06-20,40,20,0.5,0.011235955056179803,0.0225,2552
JCI,2024-01-02,2025-08-15,406,221,0.54,0.8600000000000001,2025-06-20,40,21,0.52,0.010869565217391353,0.0217,2553
FDX,2024-01-02,2025-08-15,406,214,0.53,-0.06999999999999995,2025-06-20,40,19,0.48,0.010869565217391353,0.0217,2553
BESIY,2024-01-02,2025-08-15,406,195,0.48,-0.06000000000000005,2025-06-20,40,15,0.38,0.010752688172043001,0.0215,2555
CCI,2024-01-02,2025-08-15,406,213,0.52,-0.050000000000000044,2025-06-20,40,22,0.55,0.010638297872340496,0.0213,2556
XFLT,2024-01-02,2025-08-15,406,186,0.46,-0.040000000000000036,2025-06-20,40,17,0.42,0.010526315789473717,0.021,2557
PMT,2024-01-02,2025-08-15,406,213,0.52,-0.030000000000000027,2025-06-20,40,20,0.5,0.01041666666666674,0.0208,2558
AQN,2024-01-02,2025-08-15,406,204,0.5,-0.030000000000000027,2025-06-20,40,20,0.5,0.01041666666666674,0.0208,2558
BAND,2024-01-02,2025-08-15,406,204,0.5,-0.010000000000000009,2025-06-20,40,21,0.52,0.010204081632652962,0.0204,2560
RMTCX,2024-01-02,2025-08-15,406,192,0.47,0.0,2025-06-20,40,17,0.42,0.010101010101010166,0.0202,2561
IMNTX,2024-01-02,2025-08-15,406,194,0.48,0.010000000000000009,2025-06-20,40,15,0.38,0.010000000000000009,0.02,2562
GISOX,2024-01-02,2025-08-15,406,204,0.5,0.030000000000000027,2025-06-20,40,19,0.48,0.009803921568627416,0.0196,2563
GISYX,2024-01-02,2025-08-15,406,204,0.5,0.030000000000000027,2025-06-20,40,20,0.5,0.009803921568627416,0.0196,2563
SSICX,2024-01-02,2025-08-15,406,185,0.46,0.040000000000000036,2025-06-20,40,20,0.5,0.009708737864077666,0.0194,2565
SSIRX,2024-01-02,2025-08-15,406,186,0.46,0.050000000000000044,2025-06-20,40,19,0.48,0.009615384615384581,0.0192,2566
CLDAX,2024-01-02,2025-08-15,406,199,0.49,0.06000000000000005,2025-06-20,40,17,0.42,0.00952380952380949,0.019,2567
NUV,2024-01-02,2025-08-15,406,172,0.42,0.06000000000000005,2025-06-20,40,17,0.42,0.00952380952380949,0.019,2567
SDICX,2024-01-02,2025-08-15,406,196,0.48,0.06000000000000005,2025-06-20,40,17,0.42,0.00952380952380949,0.019,2567
GIBCX,2024-01-02,2025-08-15,406,203,0.5,0.06000000000000005,2025-06-20,40,15,0.38,0.00952380952380949,0.019,2567
PTIAX,2024-01-02,2025-08-15,406,211,0.52,0.07000000000000006,2025-06-20,40,19,0.48,0.009433962264151052,0.0189,2571
FSRNX,2024-01-02,2025-08-15,406,213,0.52,0.07000000000000006,2025-06-20,40,24,0.6,0.009433962264151052,0.0189,2571
SIUSX,2024-01-02,2025-08-15,406,196,0.48,0.07000000000000006,2025-06-20,40,17,0.42,0.009433962264151052,0.0189,2571
SIUPX,2024-01-02,2025-08-15,406,198,0.49,0.07000000000000006,2025-06-20,40,16,0.4,0.009433962264151052,0.0189,2571
GBX,2024-01-02,2025-08-15,406,195,0.48,0.07000000000000006,2025-06-20,40,18,0.45,0.009433962264151052,0.0189,2571
VCOBX,2024-01-02,2025-08-15,406,194,0.48,0.07000000000000006,2025-06-20,40,16,0.4,0.009433962264151052,0.0189,2571
NGJAX,2024-01-02,2025-08-15,406,210,0.52,0.07000000000000006,2025-06-20,40,22,0.55,0.009433962264151052,0.0189,2571
CIPMX,2024-01-02,2025-08-15,406,213,0.52,0.07000000000000006,2025-06-20,40,20,0.5,0.009433962264151052,0.0189,2571
O,2024-01-02,2025-08-15,406,207,0.51,0.08000000000000007,2025-06-20,40,20,0.5,0.009345794392523477,0.0187,2579
NWKDX,2024-01-02,2025-08-15,406,201,0.5,0.08000000000000007,2025-06-20,40,21,0.52,0.009345794392523477,0.0187,2579
GIBRX,2024-01-02,2025-08-15,406,203,0.5,0.08000000000000007,2025-06-20,40,15,0.38,0.009345794392523477,0.0187,2579
GIBIX,2024-01-02,2025-08-15,406,207,0.51,0.08000000000000007,2025-06-20,40,18,0.45,0.009345794392523477,0.0187,2579
UMMGX,2024-01-02,2025-08-15,406,203,0.5,0.08000000000000007,2025-06-20,40,17,0.42,0.009345794392523477,0.0187,2579
GILFX,2024-01-02,2025-08-15,406,179,0.44,0.08000000000000007,2025-06-20,40,16,0.4,0.009345794392523477,0.0187,2579
NWKCX,2024-01-02,2025-08-15,406,200,0.49,0.08000000000000007,2025-06-20,40,21,0.52,0.009345794392523477,0.0187,2579
CLSCX,2024-01-02,2025-08-15,406,203,0.5,0.08000000000000007,2025-06-20,40,17,0.42,0.009345794392523477,0.0187,2579
CNFRX,2024-01-02,2025-08-15,406,206,0.51,0.08000000000000007,2025-06-20,40,17,0.42,0.009345794392523477,0.0187,2579
ARINX,2024-01-02,2025-08-15,406,188,0.46,0.08000000000000007,2025-06-20,40,17,0.42,0.009345794392523477,0.0187,2579
CBFYX,2024-01-02,2025-08-15,406,207,0.51,0.08000000000000007,2025-06-20,40,17,0.42,0.009345794392523477,0.0187,2579
CGBD,2024-01-02,2025-08-15,406,220,0.54,0.08000000000000007,2025-06-20,40,19,0.48,0.009345794392523477,0.0187,2579
CIPIX,2024-01-02,2025-08-15,406,213,0.52,0.08000000000000007,2025-06-20,40,20,0.5,0.009345794392523477,0.0187,2579
CDICX,2024-01-02,2025-08-15,406,168,0.41,0.08000000000000007,2025-06-20,40,14,0.35,0.009345794392523477,0.0187,2579
JIMEX,2024-01-02,2025-08-15,406,189,0.47,0.08000000000000007,2025-06-20,40,16,0.4,0.009345794392523477,0.0187,2579
HMECX,2024-01-02,2025-08-15,406,171,0.42,0.08000000000000007,2025-06-20,40,13,0.32,0.009345794392523477,0.0187,2579
STLD,2024-01-02,2025-08-15,406,198,0.49,0.09000000000000008,2025-06-20,40,19,0.48,0.0092592592592593,0.0185,2595
CSDAX,2024-01-02,2025-08-15,406,168,0.41,0.09000000000000008,2025-06-20,40,13,0.32,0.0092592592592593,0.0185,2595
PICMX,2024-01-02,2025-08-15,406,211,0.52,0.09000000000000008,2025-06-20,40,21,0.52,0.0092592592592593,0.0185,2595
PHSKX,2024-01-02,2025-08-15,406,209,0.51,0.09000000000000008,2025-06-20,40,21,0.52,0.0092592592592593,0.0185,2595
GAM-PB,2024-01-02,2025-08-15,404,201,0.5,0.09000000000000008,2025-06-20,40,17,0.42,0.0092592592592593,0.0185,2595
EFT,2024-01-02,2025-08-15,406,205,0.5,0.09000000000000008,2025-06-20,40,20,0.5,0.0092592592592593,0.0185,2595
GILDX,2024-01-02,2025-08-15,406,185,0.46,0.09000000000000008,2025-06-20,40,16,0.4,0.0092592592592593,0.0185,2595
AACT,2024-01-02,2025-08-15,406,151,0.37,0.09000000000000008,2025-06-20,40,18,0.45,0.0092592592592593,0.0185,2595
VUSFX,2024-01-02,2025-08-15,406,190,0.47,0.09000000000000008,2025-06-20,40,18,0.45,0.0092592592592593,0.0185,2595
VRMGX,2024-01-02,2025-08-15,406,212,0.52,0.09000000000000008,2025-06-20,40,21,0.52,0.0092592592592593,0.0185,2595
HMEAX,2024-01-02,2025-08-15,406,186,0.46,0.09000000000000008,2025-06-20,40,19,0.48,0.0092592592592593,0.0185,2595
CSNRX,2024-01-02,2025-08-15,406,203,0.5,0.09000000000000008,2025-06-20,40,17,0.42,0.0092592592592593,0.0185,2595
MYHCX,2024-01-02,2025-08-15,406,125,0.31,0.09000000000000008,2025-06-20,40,12,0.3,0.0092592592592593,0.0185,2595
GILPX,2024-01-02,2025-08-15,406,179,0.44,0.09000000000000008,2025-06-20,40,15,0.38,0.0092592592592593,0.0185,2595
VGCAX,2024-01-02,2025-08-15,406,201,0.5,0.09000000000000008,2025-06-20,40,18,0.45,0.0092592592592593,0.0185,2595
GMOLX,2024-01-02,2025-08-15,406,198,0.49,0.10000000000000009,2025-06-20,40,20,0.5,0.00917431192660545,0.0183,2610
COSIX,2024-01-02,2025-08-15,406,204,0.5,0.10000000000000009,2025-06-20,40,16,0.4,0.00917431192660545,0.0183,2610
LSIZX,2024-01-02,2025-08-15,406,204,0.5,0.10000000000000009,2025-06-20,40,18,0.45,0.00917431192660545,0.0183,2610
CPHUX,2024-01-02,2025-08-15,406,203,0.5,0.10000000000000009,2025-06-20,40,17,0.42,0.00917431192660545,0.0183,2610
VTSPX,2024-01-02,2025-08-15,406,215,0.53,0.10000000000000009,2025-06-20,40,20,0.5,0.00917431192660545,0.0183,2610
CCHIX,2024-01-02,2025-08-15,406,148,0.36,0.10000000000000009,2025-06-20,40,12,0.3,0.00917431192660545,0.0183,2610
MHYTX,2024-01-02,2025-08-15,406,140,0.34,0.10000000000000009,2025-06-20,40,13,0.32,0.00917431192660545,0.0183,2610
CDSRX,2024-01-02,2025-08-15,406,169,0.42,0.10000000000000009,2025-06-20,40,16,0.4,0.00917431192660545,0.0183,2610
CDSIX,2024-01-02,2025-08-15,406,169,0.42,0.10000000000000009,2025-06-20,40,16,0.4,0.00917431192660545,0.0183,2610
GIOCX,2024-01-02,2025-08-15,406,191,0.47,0.10000000000000009,2025-06-20,40,15,0.38,0.00917431192660545,0.0183,2610
GAAAX,2024-01-02,2025-08-15,406,202,0.5,0.10000000000000009,2025-06-20,40,20,0.5,0.00917431192660545,0.0183,2610
HMEZX,2024-01-02,2025-08-15,406,189,0.47,0.10000000000000009,2025-06-20,40,17,0.42,0.00917431192660545,0.0183,2610
CTIVX,2024-01-02,2025-08-15,406,202,0.5,0.10000000000000009,2025-06-20,40,16,0.4,0.00917431192660545,0.0183,2610
VTIPX,2024-01-02,2025-08-15,406,208,0.51,0.10000000000000009,2025-06-20,40,20,0.5,0.00917431192660545,0.0183,2610
VTAPX,2024-01-02,2025-08-15,406,212,0.52,0.10000000000000009,2025-06-20,40,23,0.57,0.00917431192660545,0.0183,2610
RFRCX,2024-01-02,2025-08-15,406,140,0.34,0.10000000000000009,2025-06-20,40,15,0.38,0.00917431192660545,0.0183,2610
VLIFX,2024-01-02,2025-08-15,406,207,0.51,0.1100000000000001,2025-06-20,40,18,0.45,0.009090909090909038,0.0182,2626
IHFCX,2024-01-02,2025-08-15,406,167,0.41,0.1100000000000001,2025-06-20,40,14,0.35,0.009090909090909038,0.0182,2626
VGISX,2024-01-02,2025-08-15,406,215,0.53,0.1100000000000001,2025-06-20,40,21,0.52,0.009090909090909038,0.0182,2626
RFRAX,2024-01-02,2025-08-15,406,145,0.36,0.1100000000000001,2025-06-20,40,13,0.32,0.009090909090909038,0.0182,2626
ASHCX,2024-01-02,2025-08-15,406,185,0.46,0.1100000000000001,2025-06-20,40,21,0.52,0.009090909090909038,0.0182,2626
SAMHX,2024-01-02,2025-08-15,406,146,0.36,0.1100000000000001,2025-06-20,40,14,0.35,0.009090909090909038,0.0182,2626
MHHSX,2024-01-02,2025-08-15,406,137,0.34,0.1100000000000001,2025-06-20,40,14,0.35,0.009090909090909038,0.0182,2626
MHHIX,2024-01-02,2025-08-15,406,134,0.33,0.1100000000000001,2025-06-20,40,14,0.35,0.009090909090909038,0.0182,2626
MHYRX,2024-01-02,2025-08-15,406,130,0.32,0.1100000000000001,2025-06-20,40,13,0.32,0.009090909090909038,0.0182,2626
SGHCX,2024-01-02,2025-08-15,406,134,0.33,0.1100000000000001,2025-06-20,40,11,0.28,0.009090909090909038,0.0182,2626
MHCAX,2024-01-02,2025-08-15,406,127,0.31,0.1100000000000001,2025-06-20,40,11,0.28,0.009090909090909038,0.0182,2626
CFRYX,2024-01-02,2025-08-15,406,147,0.36,0.1200000000000001,2025-06-20,40,15,0.38,0.009009009009008917,0.018,2637
MHYSX,2024-01-02,2025-08-15,406,142,0.35,0.1200000000000001,2025-06-20,40,13,0.32,0.009009009009008917,0.018,2637
ACTVX,2024-01-02,2025-08-15,406,250,0.62,0.1200000000000001,2025-06-20,40,31,0.78,0.009009009009008917,0.018,2637
PHYTX,2024-01-02,2025-08-15,406,142,0.35,0.1200000000000001,2025-06-20,40,10,0.25,0.009009009009008917,0.018,2637
PHYFX,2024-01-02,2025-08-15,406,139,0.34,0.1200000000000001,2025-06-20,40,8,0.2,0.009009009009008917,0.018,2637
RSIVX,2024-01-02,2025-08-15,406,139,0.34,0.1200000000000001,2025-06-20,40,17,0.42,0.009009009009008917,0.018,2637
MIN,2024-01-02,2025-08-15,406,164,0.4,0.1200000000000001,2025-06-20,40,17,0.42,0.009009009009008917,0.018,2637
BCGIX,2024-01-02,2025-08-15,406,162,0.4,0.1200000000000001,2025-06-20,40,14,0.35,0.009009009009008917,0.018,2637
ASHSX,2024-01-02,2025-08-15,406,196,0.48,0.1200000000000001,2025-06-20,40,19,0.48,0.009009009009008917,0.018,2637
OSTIX,2024-01-02,2025-08-15,406,164,0.4,0.1200000000000001,2025-06-20,40,18,0.45,0.009009009009008917,0.018,2637
DNHYX,2024-01-02,2025-08-15,406,175,0.43,0.1200000000000001,2025-06-20,40,18,0.45,0.009009009009008917,0.018,2637
ASHIX,2024-01-02,2025-08-15,406,191,0.47,0.1200000000000001,2025-06-20,40,21,0.52,0.009009009009008917,0.018,2637
GIOSX,2024-01-02,2025-08-15,406,199,0.49,0.1200000000000001,2025-06-20,40,16,0.4,0.009009009009008917,0.018,2637
BCAAX,2024-01-02,2025-08-15,406,165,0.41,0.1200000000000001,2025-06-20,40,14,0.35,0.009009009009008917,0.018,2637
GIOIX,2024-01-02,2025-08-15,406,189,0.47,0.1200000000000001,2025-06-20,40,15,0.38,0.009009009009008917,0.018,2637
GIOAX,2024-01-02,2025-08-15,406,192,0.47,0.1200000000000001,2025-06-20,40,15,0.38,0.009009009009008917,0.018,2637
FCIRX,2024-01-02,2025-08-15,406,208,0.51,0.1200000000000001,2025-06-20,40,19,0.48,0.009009009009008917,0.018,2637
PIAMX,2024-01-02,2025-08-15,406,185,0.46,0.1299999999999999,2025-06-20,40,17,0.42,0.008928571428571175,0.0178,2654
MBXCX,2024-01-02,2025-08-15,406,215,0.53,0.1299999999999999,2025-06-20,40,20,0.5,0.008928571428571175,0.0178,2654
IHFAX,2024-01-02,2025-08-15,406,166,0.41,0.1299999999999999,2025-06-20,40,15,0.38,0.008928571428571175,0.0178,2654
NFRAX,2024-01-02,2025-08-15,406,122,0.3,0.1299999999999999,2025-06-20,40,9,0.22,0.008928571428571175,0.0178,2654
BHYRX,2024-01-02,2025-08-15,406,155,0.38,0.1299999999999999,2025-06-20,40,15,0.38,0.008928571428571175,0.0178,2654
FCHIX,2024-01-02,2025-08-15,406,58,0.14,0.1299999999999999,2025-06-20,40,4,0.1,0.008928571428571175,0.0178,2654
FCIUX,2024-01-02,2025-08-15,406,208,0.51,0.1299999999999999,2025-06-20,40,18,0.45,0.008928571428571175,0.0178,2654
FCIWX,2024-01-02,2025-08-15,406,208,0.51,0.1299999999999999,2025-06-20,40,18,0.45,0.008928571428571175,0.0178,2654
PRCPX,2024-01-02,2025-08-15,406,147,0.36,0.1299999999999999,2025-06-20,40,12,0.3,0.008928571428571175,0.0178,2654
PAOPX,2024-01-02,2025-08-15,406,154,0.38,0.1299999999999999,2025-06-20,40,13,0.32,0.008928571428571175,0.0178,2654
NFRFX,2024-01-02,2025-08-15,406,116,0.29,0.1299999999999999,2025-06-20,40,10,0.25,0.008928571428571175,0.0178,2654
NFRIX,2024-01-02,2025-08-15,406,121,0.3,0.1299999999999999,2025-06-20,40,10,0.25,0.008928571428571175,0.0178,2654
FVHIX,2024-01-02,2025-08-15,406,57,0.14,0.1399999999999999,2025-06-20,40,5,0.12,0.008849557522123908,0.0177,2666
KALU,2024-01-02,2025-08-15,406,211,0.52,0.1399999999999999,2025-06-20,40,21,0.52,0.008849557522123908,0.0177,2666
FHRRX,2024-01-02,2025-08-15,406,61,0.15,0.1399999999999999,2025-06-20,40,5,0.12,0.008849557522123908,0.0177,2666
FHQRX,2024-01-02,2025-08-15,406,60,0.15,0.1399999999999999,2025-06-20,40,5,0.12,0.008849557522123908,0.0177,2666
FPIOX,2024-01-02,2025-08-15,406,155,0.38,0.1399999999999999,2025-06-20,40,13,0.32,0.008849557522123908,0.0177,2666
BHYIX,2024-01-02,2025-08-15,406,157,0.39,0.1399999999999999,2025-06-20,40,13,0.32,0.008849557522123908,0.0177,2666
CITEX,2024-01-02,2025-08-15,406,182,0.45,0.1399999999999999,2025-06-20,40,18,0.45,0.008849557522123908,0.0177,2666
LOGBX,2024-01-02,2025-08-15,406,216,0.53,0.1399999999999999,2025-06-20,40,20,0.5,0.008849557522123908,0.0177,2666
PHSIX,2024-01-02,2025-08-15,406,172,0.42,0.1399999999999999,2025-06-20,40,17,0.42,0.008849557522123908,0.0177,2666
MSGFX,2024-01-02,2025-08-15,406,209,0.51,0.1399999999999999,2025-06-20,40,21,0.52,0.008849557522123908,0.0177,2666
SW,2024-01-02,2025-08-15,406,162,0.4,0.1399999999999999,2025-06-20,40,22,0.55,0.008849557522123908,0.0177,2666
MSOAX,2024-01-02,2025-08-15,406,212,0.52,0.1499999999999999,2025-06-20,40,24,0.6,0.00877192982456143,0.0175,2677
MBXIX,2024-01-02,2025-08-15,406,215,0.53,0.1499999999999999,2025-06-20,40,21,0.52,0.00877192982456143,0.0175,2677
FFGAX,2024-01-02,2025-08-15,406,223,0.55,0.1499999999999999,2025-06-20,40,19,0.48,0.00877192982456143,0.0175,2677
LUV,2024-01-02,2025-08-15,406,220,0.54,0.1499999999999999,2025-06-20,40,23,0.57,0.00877192982456143,0.0175,2677
FFGIX,2024-01-02,2025-08-15,406,222,0.55,0.1499999999999999,2025-06-20,40,19,0.48,0.00877192982456143,0.0175,2677
MSFLX,2024-01-02,2025-08-15,406,209,0.51,0.1499999999999999,2025-06-20,40,20,0.5,0.00877192982456143,0.0175,2677
BRIIX,2024-01-02,2025-08-15,406,212,0.52,0.15999999999999992,2025-06-20,40,24,0.6,0.008695652173912993,0.0174,2683
MNVAX,2024-01-02,2025-08-15,406,209,0.51,0.15999999999999992,2025-06-20,40,19,0.48,0.008695652173912993,0.0174,2683
MGISX,2024-01-02,2025-08-15,406,211,0.52,0.15999999999999992,2025-06-20,40,20,0.5,0.008695652173912993,0.0174,2683
MSFAX,2024-01-02,2025-08-15,406,211,0.52,0.15999999999999992,2025-06-20,40,19,0.48,0.008695652173912993,0.0174,2683
BRIUX,2024-01-02,2025-08-15,406,212,0.52,0.15999999999999992,2025-06-20,40,24,0.6,0.008695652173912993,0.0174,2683
GBDC,2024-01-02,2025-08-15,406,207,0.51,0.15999999999999992,2025-06-20,40,19,0.48,0.008695652173912993,0.0174,2683
FSCSX,2024-01-02,2025-08-15,406,219,0.54,0.15999999999999992,2025-06-20,40,22,0.55,0.008695652173912993,0.0174,2683
MNVRX,2024-01-02,2025-08-15,406,210,0.52,0.16999999999999993,2025-06-20,40,20,0.5,0.008620689655172376,0.0172,2690
DOV,2024-01-02,2025-08-15,406,190,0.47,0.17999999999999994,2025-06-20,40,19,0.48,0.008547008547008517,0.0171,2691
CUBI-PF,2024-01-02,2025-08-15,406,209,0.51,0.18999999999999995,2025-06-20,40,18,0.45,0.008474576271186418,0.0169,2692
GQEPX,2024-01-02,2025-08-15,406,221,0.54,0.27,2025-06-20,40,23,0.57,0.007936507936507908,0.0159,2693
EPD,2024-01-02,2025-08-15,406,225,0.55,0.31000000000000005,2025-06-20,40,23,0.57,0.007692307692307665,0.0154,2694
DGX,2024-01-02,2025-08-15,406,204,0.5,0.32000000000000006,2025-06-20,40,22,0.55,0.007633587786259444,0.0153,2695
CSCO,2024-01-02,2025-08-15,406,221,0.54,0.3799999999999999,2025-06-20,40,20,0.5,0.007299270072992581,0.0146,2696
IBN,2024-01-02,2025-08-15,406,197,0.49,0.4099999999999999,2025-06-20,40,15,0.38,0.0071428571428571175,0.0143,2697
MITT,2024-01-02,2025-08-15,406,203,0.5,0.4099999999999999,2025-06-20,40,23,0.57,0.0071428571428571175,0.0143,2697
CHEF,2024-01-02,2025-08-15,406,221,0.54,1.0899999999999999,2025-06-20,40,23,0.57,0.004807692307692291,0.0096,2699
NFLX,2024-01-02,2025-08-15,406,218,0.54,1.6400000000000001,2025-06-20,40,21,0.52,0.0038022813688214363,0.0076,2700
YSG,2024-01-02,2025-08-15,406,207,0.51,1.5099999999999998,2025-06-20,40,21,0.52,-0.003968253968254065,0.0,2701
YRD,2024-01-02,2025-08-15,406,196,0.48,0.71,2025-06-20,40,17,0.42,0.0,0.0,2701
YQ,2024-01-02,2025-08-15,406,178,0.44,0.0,2025-06-20,40,20,0.5,-0.06542056074766356,0.0,2701
YMM,2024-01-02,2025-08-15,406,196,0.48,0.71,2025-06-20,40,21,0.52,-0.050000000000000044,0.0,2701
ACN,2024-01-02,2025-08-15,406,205,0.5,-0.27,2025-06-20,40,18,0.45,-0.13095238095238093,0.0,2701
ACGL,2024-01-02,2025-08-15,406,212,0.52,0.26,2025-06-20,40,21,0.52,0.0,0.0,2701
ABT,2024-01-02,2025-08-15,406,213,0.52,0.24,2025-06-20,40,25,0.62,-0.008000000000000007,0.0,2701
ZTS,2024-01-02,2025-08-15,406,209,0.51,-0.19999999999999996,2025-06-20,40,22,0.55,-0.012345679012345734,0.0,2701
SEVPX,2024-01-02,2025-08-15,406,161,0.4,0.010000000000000009,2025-06-20,40,0,0.0,0.0,0.0,2701
SETAX,2024-01-02,2025-08-15,406,210,0.52,0.10000000000000009,2025-06-20,40,20,0.5,-0.009009009009009028,0.0,2701
SESMF,2024-01-02,2025-08-15,406,86,0.21,0.19999999999999996,2025-06-20,40,2,0.05,-0.24528301886792458,0.0,2701
SEM,2024-01-02,2025-08-15,406,209,0.51,0.0,2025-06-20,40,22,0.55,-0.14529914529914523,0.0,2701
SEIRX,2024-01-02,2025-08-15,406,210,0.52,0.10000000000000009,2025-06-20,40,21,0.52,-0.009009009009009028,0.0,2701
SG,2024-01-02,2025-08-15,406,214,0.53,-0.17000000000000004,2025-06-20,40,19,0.48,-0.25225225225225234,0.0,2701
SCIZX,2024-01-02,2025-08-15,406,197,0.49,0.010000000000000009,2025-06-20,40,20,0.5,0.0,0.0,2701
SCIIX,2024-01-02,2025-08-15,406,192,0.47,0.010000000000000009,2025-06-20,40,21,0.52,0.0,0.0,2701
SCIA,2024-01-02,2025-08-15,406,147,0.36,-0.24,2025-06-20,40,11,0.28,-0.03797468354430378,0.0,2701
SBUX,2024-01-02,2025-08-15,406,202,0.5,0.0,2025-06-20,40,18,0.45,-0.029126213592232997,0.0,2701
SBAC,2024-01-02,2025-08-15,406,205,0.5,-0.10999999999999999,2025-06-20,40,20,0.5,-0.043010752688172116,0.0,2701
SAFT,2024-01-02,2025-08-15,406,209,0.51,0.020000000000000018,2025-06-20,40,21,0.52,-0.05555555555555558,0.0,2701
S,2024-01-02,2025-08-15,406,203,0.5,-0.35,2025-06-20,40,20,0.5,-0.02985074626865669,0.0,2701
RWINX,2024-01-02,2025-08-15,406,167,0.41,-0.040000000000000036,2025-06-20,40,0,0.0,0.0,0.0,2701
RSG,2024-01-02,2025-08-15,406,239,0.59,0.42999999999999994,2025-06-20,40,22,0.55,-0.06535947712418311,0.0,2701
SHSSX,2024-01-02,2025-08-15,406,206,0.51,-0.020000000000000018,2025-06-20,40,22,0.55,-0.010101010101010055,0.0,2701
SHSKX,2024-01-02,2025-08-15,406,206,0.51,-0.020000000000000018,2025-06-20,40,22,0.55,-0.010101010101010055,0.0,2701
